Unnamed: 0,Quart 1/4,Quart 1/2,Quart 3/4,Alpha,KappaNaught,1/4 solved h,1/4 fsolve check (should be zero),1/2 solved h,1/2 fsolve check,3/4 solved h,3/4 fsolve check,dE 1/4 (mV),dE 3/4 (mV),dE 1/2 (mV),E1/4 - E 3/4 (mV)
8548,0.25,0.5,0.75,0.42,10.694,5.590877063330131,-0.0,4.500275572476281,0.0,5.0455296525803295,-0.0,26.366240641377782,-34.847684448975606,3.451684028960905,61.21392509035339
3196,0.25,0.5,0.75,0.15,18.119,12.788060247487184,-0.0,7.474694534493817,0.0,5.939535624600906,-0.0,27.36198719205912,-33.852428217922004,2.147085096099689,61.21441540998113
11131,0.25,0.5,0.75,0.55,7.724,3.5094111612986523,0.0,3.3205215170976063,0.0,4.404723636779302,0.0,25.40133005749471,-35.81446801050516,4.566085145624624,61.21579806799987
7357,0.25,0.5,0.75,0.36,12.179,6.802275875229118,0.0,5.092051231157267,0.0,5.28722256542909,-0.0,26.671493738890835,-34.544985388968875,3.07771370220034,61.216479127859714
9541,0.25,0.5,0.75,0.47,9.506,4.705812623588188,0.0,4.027626988832516,0.0,4.815675106817241,-0.0,26.05226394152359,-35.164249487933624,3.824261384695284,61.216513429457216
17902,0.25,0.5,0.75,0.89,1.487,0.5280758927796428,0.0,0.8438628631055333,0.0,1.866015979199125,0.0,14.23174831607068,-46.985687248786206,15.988957524696232,61.217435564856885
5374,0.25,0.5,0.75,0.26,14.852,9.2699268847964,-0.0,6.161200734908409,-0.0,5.631683947204049,0.0,27.058505931716635,-34.15906527356357,2.575672118477394,61.21757120528021
2998,0.25,0.5,0.75,0.14,18.416,13.143706353727392,0.0,7.594070770325884,0.0,5.958123474915503,-0.0,27.383984283765454,-33.83493688437914,2.11515132013126,61.21892116814459
2207,0.25,0.5,0.75,0.1,19.703,14.706193488655703,-0.0,8.113470274714647,0.0,6.049465293360441,0.0,27.46848615232188,-33.75055728351468,1.9866658274410305,61.21904343583656
16307,0.25,0.5,0.75,0.81,2.7740000000000005,0.996073812699835,0.0,1.3595450817296808,-0.0,2.598036299136073,0.0,19.94225248018868,-41.27767668447883,10.274347204711807,61.21992916466751
8945,0.25,0.5,0.75,0.44,10.199,5.216448253967366,-0.0,4.302891268173508,-0.0,4.950169244581533,0.0,26.24544727424385,-34.975384528471366,3.597899438844059,61.220831802715225
10137,0.25,0.5,0.75,0.5,8.812999999999999,4.2234661187232,-0.0,3.75217305054319,0.0,4.664061030600792,0.0,25.830597302511425,-35.390490090222734,4.081938085311503,61.22108739273416
14713,0.25,0.5,0.75,0.73,4.16,1.5838946077057603,0.0,1.9095045570218503,0.0,3.234053888659883,0.0,22.6085558194162,-38.61337094053756,7.549033395793349,61.22192675995375
16905,0.25,0.5,0.75,0.84,2.2790000000000004,0.8074532476763308,0.0,1.1620412956630632,-0.0,2.335017904342818,-0.0,18.36790987323701,-42.85482432463953,11.861888629694402,61.22273419787654
6365,0.25,0.5,0.75,0.31,13.466,7.949605767906259,0.0,5.605795455185911,-0.0,5.46127337740585,-0.0,26.87957193703652,-34.34382666302967,2.8138552949615416,61.22339860006618
5572,0.25,0.5,0.75,0.27,14.555,8.983629631501206,0.0,6.0417537002739,0.0,5.593507304156091,-0.0,27.023932681477717,-34.199467394443204,2.623390984749069,61.22340007592092
6960,0.25,0.5,0.75,0.34,12.674,7.237001776435626,-0.0,5.289201477765302,0.0,5.353875171456084,0.0,26.757613940538857,-34.466386029538626,2.9707306553112764,61.223999970077486
2800,0.25,0.5,0.75,0.13,18.713,13.505721202080244,0.0,7.7134424844676595,-0.0,5.975269344934952,0.0,27.4052329234742,-33.81889971671288,2.0841617086449835,61.22413264018708
10932,0.25,0.5,0.75,0.54,7.922000000000001,3.637519920299708,0.0,3.398524703684743,0.0,4.450430454196028,-0.0,25.48964538719888,-35.73606478686661,4.4700472302321606,61.2257101740655
2009,0.25,0.5,0.75,0.09,20.0,15.09549740905286,0.0,8.232826644284508,0.0,6.060771041797734,0.0,27.486917081735644,-33.74029146694169,1.959330145373624,61.22720854867734
2602,0.25,0.5,0.75,0.12,19.01,13.874201533938434,0.0,7.832809842032173,0.0,5.991000316616775,0.0,27.425766772156493,-33.80426732753572,2.0540746816486197,61.23003409969221
5770,0.25,0.5,0.75,0.28,14.258,8.702558983540081,0.0,5.922298997941471,0.0,5.553492588309407,-0.0,26.98790093766578,-34.242417571204605,2.672935736978037,61.23031850887038
7952,0.25,0.5,0.75,0.39,11.387,6.152304810514057,0.0,4.775276680103995,-0.0,5.153040349637802,0.0,26.52163409958116,-34.70947589075219,3.267023857394254,61.231109990333344
4185,0.25,0.5,0.75,0.2,16.535,11.034676236491746,-0.0,6.835814416918954,-0.0,5.789244645907554,0.0,27.233800282792945,-33.9980141952965,2.335985631094774,61.23181447808945
3987,0.25,0.5,0.75,0.19,16.832,11.359136513915256,0.0,6.955214701085043,0.0,5.8158432504202136,-0.0,27.260367762206677,-33.97169545634666,2.2981749933534044,61.232063218553336
9342,0.25,0.5,0.75,0.46,9.704,4.855958224889683,0.0,4.105433646377439,0.0,4.846944850639351,0.0,26.112955237932493,-35.11938515570533,3.7573820345338738,61.23234039363783
4383,0.25,0.5,0.75,0.21,16.238,10.716023666102394,-0.0,6.716408441423755,0.0,5.761027544474387,0.0,27.206217659600373,-34.026202531429,2.375075189760387,61.23242019102938
8349,0.25,0.5,0.75,0.41,10.892,5.756732992895189,-0.0,4.577990576945521,0.0,5.068468057824539,0.0,26.41507595676335,-34.81769619302357,3.397380101241042,61.232772149786925
7555,0.25,0.5,0.75,0.37,11.882,6.562929827148692,0.0,4.972504534580248,-0.0,5.230430719237876,0.0,26.61953498408441,-34.61355966727894,3.146481434552979,61.23309465136335
3789,0.25,0.5,0.75,0.18,17.129,11.689493379608498,0.0,7.074609517932193,-0.0,5.840853318169518,0.0,27.285970166639984,-33.94716916633332,2.2615809708054093,61.2331393329733
12722,0.25,0.5,0.75,0.63,6.041,2.5270663471078247,-0.0,2.653344543478387,0.0,3.914614425863623,-0.0,24.4597835825246,-36.77410043821156,5.602402077234897,61.23388402073616
4581,0.25,0.5,0.75,0.22,15.941,10.403091154802766,0.0,6.596996538380801,0.0,5.731161487345572,0.0,27.177566352987757,-34.05634340077033,2.4155103419412534,61.23390975375808
12921,0.25,0.5,0.75,0.64,5.843000000000001,2.4199686935512577,-0.0,2.575007049336504,0.0,3.850580473719233,-0.0,24.31584575039817,-36.91819794846037,5.757067706484602,61.23404369885854
15709,0.25,0.5,0.75,0.78,3.269,1.1965435100697768,-0.0,1.5559698494487595,-0.0,2.838278245633905,-0.0,21.1158593866455,-40.1185043825769,9.087757260678211,61.2343637692224
6563,0.25,0.5,0.75,0.32,13.169,7.688001101201879,0.0,5.486304891556548,-0.0,5.41399182566154,0.0,26.83726943843121,-34.39717605929902,2.871051755344919,61.23444549773024
9938,0.25,0.5,0.75,0.49,9.011,4.364880134242149,0.0,3.830045310402447,0.0,4.700622092923244,0.0,25.90024600207619,-35.33456877254078,4.005558140064975,61.23481477461696
3591,0.25,0.5,0.75,0.17,17.426,12.025836965026034,-0.0,7.193999080025069,-0.0,5.864304318414046,0.0,27.31065437247216,-33.92436350239179,2.2261452705186997,61.23501787486396
12523,0.25,0.5,0.75,0.62,6.239000000000001,2.6362959580658663,0.0,2.731637099968325,0.0,3.9765220241102623,0.0,24.59565931766865,-36.63936997184312,5.4561922613014255,61.23502928951177
13120,0.25,0.5,0.75,0.65,5.6450000000000005,2.314967901614132,0.0,2.4966220759705355,0.0,3.784378868601832,-0.0,24.163105541810523,-37.07251429823015,5.92097209593598,61.23561984004067
10733,0.25,0.5,0.75,0.53,8.12,3.7681017762582094,-0.0,3.4764996345829102,0.0,4.494350089119574,0.0,25.57400823535124,-35.66226899624351,4.378099829996008,61.23627723159476
4779,0.25,0.5,0.75,0.23,15.644,10.095792271207218,0.0,6.477578458540399,0.0,5.699615509201046,0.0,27.14778904406272,-34.08852604010485,2.4573625195709456,61.23631508416757
2404,0.25,0.5,0.75,0.11,19.307,14.249245447780492,-0.0,7.952173000265787,-0.0,6.005343023997344,-0.0,27.44561754591559,-33.790993572997536,2.024851081389662,61.236611118913125
12324,0.25,0.5,0.75,0.61,6.437,2.747693030875193,-0.0,2.8098870822155324,-0.0,4.036343573054406,0.0,24.724130096227825,-36.513250296730654,5.317743043950937,61.23738039295848
3393,0.25,0.5,0.75,0.16,17.723,12.368258668968409,0.0,7.313383589190935,0.0,5.886225237035713,0.0,27.33446431547581,-33.90321154952959,2.1918132923820224,61.23767586500539
5968,0.25,0.5,0.75,0.29,13.961,8.426635381992515,0.0,5.802836279425469,-0.0,5.511605665126028,0.0,26.950324030124364,-34.28805304431483,2.724414521817344,61.23837707443919
7158,0.25,0.5,0.75,0.35,12.377,6.989080694073815,0.0,5.169679070567064,0.0,5.300900088609176,-0.0,26.70972942593844,-34.52869289878673,3.0346692188632813,61.23842232472517
8746,0.25,0.5,0.75,0.43,10.397,5.375754446009421,0.0,4.380640675026053,0.0,4.976443723920505,-0.0,26.298745514341263,-34.93970240065487,3.538823853629238,61.23844791499614
13319,0.25,0.5,0.75,0.66,5.447,2.2120292740283056,0.0,2.4181868867801875,-0.0,3.715967255601645,0.0,24.00072562646197,-37.23801251124416,6.095000460101435,61.238738137706136
4977,0.25,0.5,0.75,0.24,15.347,9.794041783948217,0.0,6.358153938734447,-0.0,5.666358130030579,-0.0,27.11682429241292,-34.12284655706795,2.50070834981165,61.23967084948087
14912,0.25,0.5,0.75,0.74,3.962,1.495838422168239,-0.0,1.8305538041886489,0.0,3.147013629218776,0.0,22.33063311433648,-38.90955402176932,7.843199967961418,61.2401871361058
12125,0.25,0.5,0.75,0.6,6.635000000000001,2.86129348883474,0.0,2.8880966906611296,-0.0,4.0941184372731705,0.0,24.845781484859856,-36.39506761882728,5.1864348375451295,61.24084910368713
3195,0.25,0.5,0.75,0.15,18.02,12.716851174912223,-0.0,7.43276323717721,0.0,5.906644583873169,-0.0,27.35744121896204,-33.883650923040605,2.158533839426346,61.24109214200264
13518,0.25,0.5,0.75,0.67,5.2490000000000006,2.1111185019608305,0.0,2.339698531403178,-0.0,3.645302154562349,-0.0,23.827754786717087,-37.41578575381853,6.280157840967479,61.24354054053562
2206,0.25,0.5,0.75,0.1,19.604,14.630952417589116,0.0,8.071532109005286,0.0,6.018323659689435,-0.0,27.46481515475257,-33.77903532746452,1.996453997505808,61.2438504822171
5175,0.25,0.5,0.75,0.25,15.05,9.49775564532348,-0.0,6.2387227009186885,-0.0,5.631357346758243,0.0,27.08460615551296,-34.15940856487768,2.545630140083313,61.24401472039064
2997,0.25,0.5,0.75,0.14,18.317,13.071708468547104,0.0,7.552138206262525,0.0,5.925590399875078,0.0,27.3796238008337,-33.86562342649818,2.126258855135279,61.24524722733188
11926,0.25,0.5,0.75,0.59,6.833,2.9771336842690093,0.0,2.966267976481008,0.0,4.14988508987058,-0.0,24.96113714639138,-36.28421962676836,5.0617135431073335,61.245356773159735
6761,0.25,0.5,0.75,0.33,12.872,7.431243183955114,-0.0,5.366804681390189,0.0,5.364700568046419,0.0,26.79303361347248,-34.45380715400657,2.930659190335889,61.24684076747904
10534,0.25,0.5,0.75,0.52,8.318,3.901196420879374,-0.0,3.5544475839156986,0.0,4.536515667091049,0.0,25.65466836657692,-35.59279904669339,4.2899807288141645,61.24746741327032
6166,0.25,0.5,0.75,0.3,13.664,8.15578037320725,0.0,5.683365175326293,0.0,5.467811831722186,0.0,26.911108314950297,-34.336522615720604,2.7779442927072004,61.2476309306709
18899,0.25,0.5,0.75,0.94,0.6950000000000001,0.2753475900751822,0.0,0.5199518785808349,0.0,1.3187970968834348,0.0,4.213265319073956,-57.03482087870969,25.937873836965046,61.24808619778364
17503,0.25,0.5,0.75,0.87,1.784,0.6299990214867096,0.0,0.9631846045654582,0.0,2.0473031558320307,0.0,16.126329396271505,-45.121973006578266,14.115367651779613,61.248302402849774
9143,0.25,0.5,0.75,0.45,9.902,5.008921569565618,-0.0,4.183220706019847,-0.0,4.876687600995967,0.0,26.17132557264385,-35.07725607000569,3.692863054368154,61.24858164264954
9739,0.25,0.5,0.75,0.48,9.209,4.508976860886778,0.0,3.907895171555069,-0.0,4.73556167853144,0.0,25.96707674453927,-35.281952110386214,3.9320659201435832,61.24902885492549
5373,0.25,0.5,0.75,0.26,14.753,9.20685097512738,0.0,6.119284451138454,0.0,5.594580624623685,-0.0,27.05106376465183,-34.19832389038986,2.592216418863268,61.24938765504169
2799,0.25,0.5,0.75,0.13,18.614,13.432925855523251,-0.0,7.671508669824876,0.0,5.943090264080762,0.0,27.40104846180422,-33.84907474151832,2.094943184843204,61.25012320332255
13717,0.25,0.5,0.75,0.68,5.051,2.012201655079466,-0.0,2.261153824894585,-0.0,3.57233888121647,0.0,23.643107408428733,-37.607080288911874,6.477590459122334,61.25018769734061
11727,0.25,0.5,0.75,0.58,7.031000000000001,3.0952504086784804,0.0,3.044402853956536,-0.0,4.20368115592607,0.0,25.070666968625176,-36.18016623649015,4.943082013560732,61.25083320511533
7753,0.25,0.5,0.75,0.38,11.585,6.328082630083964,0.0,4.852945518546726,0.0,5.1714478969302204,0.0,26.56499330111789,-34.68639771509405,3.2184505763904263,61.25139101621194
2008,0.25,0.5,0.75,0.09,19.901,15.019423311494984,0.0,8.190887311104003,0.0,6.029967981231595,0.0,27.483387829532735,-33.76835227797639,1.9688486071786315,61.25174010750913
8150,0.25,0.5,0.75,0.4,11.09,5.925646473957264,0.0,4.655689705706876,0.0,5.090027548673228,0.0,26.462196054330967,-34.789761154200185,3.344797345706076,61.25195720853115
7356,0.25,0.5,0.75,0.36,12.08,6.745793434110428,0.0,5.050145511533201,0.0,5.245807330336926,-0.0,26.659543024696276,-34.594844207758875,3.101469470041211,61.25438723245514
2601,0.25,0.5,0.75,0.12,18.911,13.800599979413468,0.0,7.790874792870263,0.0,5.959171300435216,-0.0,27.421749456766427,-33.83395414594704,2.0645443586717644,61.25570360271347
5571,0.25,0.5,0.75,0.27,14.456,8.921246044662867,0.0,5.999838878411281,0.0,5.555994888305979,-0.0,27.0161208514108,-34.23971336552863,2.6405625399316293,61.25583421693943
8547,0.25,0.5,0.75,0.42,10.595,5.538019017421435,0.0,4.458372822044644,0.0,5.0012805457769165,-0.0,26.350107103183,-34.90632355041189,3.481703728188017,61.25643065359489
11528,0.25,0.5,0.75,0.5700000000000001,7.229,3.2156809028510067,-0.0,3.12250311165559,0.0,4.255543451538082,0.0,25.17479393246637,-36.0824217481898,4.830092829380698,61.257215680656174
6364,0.25,0.5,0.75,0.31,13.367,7.889916593472853,0.0,5.563885293802509,-0.0,5.4220758067841,0.0,26.87015244974967,-34.387987855459286,2.8336517335306786,61.25814030520896
13916,0.25,0.5,0.75,0.6900000000000001,4.853000000000001,1.915245171860776,0.0,2.182549324582037,-0.0,3.4970314571919787,0.0,23.445538323528453,-37.81332352246535,6.6886118551064335,61.2588618459938
10335,0.25,0.5,0.75,0.51,8.516,4.036844055997016,0.0,3.6323697499299055,0.0,4.576959678816475,0.0,25.731854473316705,-35.52739778826823,4.205450039937584,61.25925226158493
3986,0.25,0.5,0.75,0.19,16.733,11.290998810070208,0.0,6.913289555353952,0.0,5.781481438468729,0.0,27.254909354758603,-34.00574179537129,2.311309977570685,61.260651150129895
6959,0.25,0.5,0.75,0.34,12.575,7.1792577492349645,0.0,5.247294355682866,0.0,5.313362576576192,-0.0,26.746738023307454,-34.513921793625926,2.9928355181473743,61.26065981693338
4184,0.25,0.5,0.75,0.2,16.436,10.967285565335995,0.0,6.793890648794092,-0.0,5.754504430024916,0.0,27.228094315506983,-34.03275870806618,2.3495612857548758,61.26085302357316
3788,0.25,0.5,0.75,0.18,17.03,11.6206004707106,-0.0,7.032683012158972,0.0,5.806865722967625,-0.0,27.280745757045512,-33.98055132204459,2.274296589517466,61.2612970790901
15111,0.25,0.5,0.75,0.75,3.764,1.4095531559119374,0.0,1.75151682454773,0.0,3.0573310314719944,0.0,22.028195066178828,-39.23364143811772,8.163018780699144,61.26183650429654
4382,0.25,0.5,0.75,0.21,16.139,10.649371947640583,0.0,6.674486068523774,-0.0,5.725904692449834,0.0,27.200249569399613,-34.06168142361212,2.3891143010832896,61.26193099301173
2403,0.25,0.5,0.75,0.11,19.208,14.174828839893364,0.0,7.910236732524861,-0.0,5.973860184444749,-0.0,27.44175905105815,-33.820214257525976,2.0350223937604923,61.261973308584125
3590,0.25,0.5,0.75,0.17,17.327,11.956180585469976,0.0,7.152071231699756,0.0,5.830686797276716,0.0,27.3056513169755,-33.95711342560429,2.23846146661475,61.26276474257979
5769,0.25,0.5,0.75,0.28,14.159,8.64086026093053,0.0,5.88038565351925,0.0,5.515566512774601,0.0,26.979695217757563,-34.28370771375784,2.6907713589740863,61.2634029315154
9540,0.25,0.5,0.75,0.47,9.407,4.65579869888616,-0.0,3.9857235664762016,0.0,4.768909833504117,0.0,26.031247591522654,-35.23246650253876,3.861297142209266,61.26371409406141
16506,0.25,0.5,0.75,0.8200000000000001,2.5760000000000005,0.920576572995852,0.0,1.2797569092382035,-0.0,2.4897374246938706,0.0,19.38217221170624,-41.88173123781498,10.857578092230217,61.26390344952122
4580,0.25,0.5,0.75,0.22,15.842,10.337170400553552,-0.0,6.555075578357751,-0.0,5.695651721403801,0.0,27.17132048376076,-34.09259528739372,2.430037309500443,61.26391577115448
11329,0.25,0.5,0.75,0.56,7.427,3.33846286692716,-0.0,3.200570422550693,-0.0,4.305508019047984,0.0,25.27389994280819,-35.99054816922349,4.722342155833361,61.26444811203167
3392,0.25,0.5,0.75,0.16,17.624,12.297830459014854,0.0,7.271454415711611,0.0,5.852973691244856,0.0,27.32967081373467,-33.93535931060662,2.203748754539156,61.265030124341294
8944,0.25,0.5,0.75,0.44,10.1,5.164746830585523,0.0,4.260988945736011,0.0,4.904931728128447,-0.0,26.227496605271263,-35.03773176874171,3.630579118281842,61.26522837401297
4778,0.25,0.5,0.75,0.23,15.545,10.030594583369208,0.0,6.435658929056949,0.0,5.663714505464818,0.0,27.14124854446113,-34.12559216052326,2.472403502853368,61.2668407049844
15908,0.25,0.5,0.75,0.79,3.071,1.116644751469777,0.0,1.4765444952300937,0.0,2.738210293742948,0.0,20.693685965126065,-40.57417674796476,9.530634782030416,61.26786271309083
3194,0.25,0.5,0.75,0.15,17.921,12.645642679777382,0.0,7.390832755833728,0.0,5.8737549581515,0.0,27.35284624638423,-33.91522485639735,2.170106099804773,61.26807110278158
2205,0.25,0.5,0.75,0.1,19.505,14.55571181114358,0.0,8.029594638493558,0.0,5.987183149679068,0.0,27.46110766316694,-33.80781080043705,2.006339613811492,61.268918463604
14115,0.25,0.5,0.75,0.7000000000000001,4.655,1.8202158502801355,0.0,2.1038813043436217,0.0,3.419332506869718,0.0,23.233611719821223,-38.03615852293999,6.914735134445785,61.26977024276122
6562,0.25,0.5,0.75,0.32,13.07,7.628967753851134,-0.0,5.444396218916992,0.0,5.374361720130139,0.0,26.82734657535288,-34.44262446462566,2.8916743019535947,61.269971039978536
4976,0.25,0.5,0.75,0.24,15.248,9.7295593545868,0.0,6.316235857439578,0.0,5.630061517982005,-0.0,27.109971002026462,-34.16077101347527,2.516291431166961,61.27074201550174
7951,0.25,0.5,0.75,0.39,11.288,6.097664866544661,0.0,4.733373542367552,0.0,5.110233946109727,-0.0,26.50768198445163,-34.763796836472686,3.2938537253201368,61.27147882092432
10136,0.25,0.5,0.75,0.5,8.714,4.17508540338205,0.0,3.7102672605755327,0.0,4.615714000242499,0.0,25.80577640320413,-35.4658299464295,4.124287849813425,61.27160634963363
2996,0.25,0.5,0.75,0.14,18.218,12.999711137474549,0.0,7.51020643422174,0.0,5.89305868186358,0.0,27.37521704728054,-33.89665026201417,2.137484378033319,61.27186730929471
7554,0.25,0.5,0.75,0.37,11.783,6.507068697326156,0.0,4.930600236004856,0.0,5.188558020519637,-0.0,26.60689485120045,-34.66509527079651,3.171330941780295,61.27199012199696
5967,0.25,0.5,0.75,0.29,13.862,8.36561415099137,0.0,5.760924427703284,0.0,5.473261313850671,0.0,26.941698141679165,-34.330448545171386,2.742953992922966,61.27214668685055
11130,0.25,0.5,0.75,0.55,7.625000000000001,3.46363447041676,-0.0,3.278606353186876,0.0,4.353610158940931,-0.0,25.36833080136041,-35.90414950467592,4.61946449641518,61.272480306036336
8348,0.25,0.5,0.75,0.41,10.793,5.703288008156658,0.0,4.536088363841906,0.0,5.024706529710891,0.0,26.39962743938112,-34.875148459636044,3.426441707905524,61.27477589901716
5174,0.25,0.5,0.75,0.25,14.951,9.433980755579675,-0.0,6.196806085421968,-0.0,5.59466070869982,0.0,27.077420477847934,-34.19823858746147,2.5617855062548363,61.2756590653094
7157,0.25,0.5,0.75,0.35,12.278,6.931971560856663,0.0,5.127773415552347,0.0,5.259940201225999,0.0,26.698244933671653,-34.5777404608479,3.0577529288056207,61.27598539451955
2798,0.25,0.5,0.75,0.13,18.515,13.36013104083847,0.0,7.629575624117368,0.0,5.91091248381997,0.0,27.3968202759733,-33.87957972424044,2.105837447277197,61.27640000021374
2007,0.25,0.5,0.75,0.09,19.802,14.943349660477688,0.0,8.148948653487407,0.0,5.999165994125039,0.0,27.47982399523704,-33.79670239243055,1.9784604841978448,61.27652638766759
9341,0.25,0.5,0.75,0.46,9.605,4.805388608555856,-0.0,4.063531376270013,0.0,4.800696059357658,0.0,26.092904823234672,-35.18595194356292,3.793099952660419,61.27885676679759
